country_code,region,funding_total_usd,funding_rounds,founded_year
IND,Mangalore,36000,1,2012.0
IND,Mohali,12260000,2,4014.0
IND,Mumbai,3737812673,228,267195.0
IND,Mysore,23370000,2,4006.0
IND,Nagpur,155000,5,6034.0
IND,Nasik,4000000,1,2005.0
IND,New Delhi,4132849389,304,321470.0
IND,Pune,246496067,41,52294.0
IND,Secunderabad,70440000,5,4012.0
IND,Thane,500000,1,2010.0
IND,Thiruvananthapuram,6000000,1,2010.0
IND,Trivandrum,100000,2,4025.0
IND,Vadodara,1620000,2,2012.0
IND,Vellore,334020,3,4019.0
IND,Vijayawada,0,1,2012.0
IRL,Blackrock,4220000,4,1992.0
IRL,Cork,118557115,28,38167.0
IRL,Dublin,1171948168,365,411851.0
IRL,DÃºn Laoghaire,10669375,4,4013.0
IRL,Galway,83622102,15,16050.0
IRL,IRL - Other,204866879,29,46203.0
IRL,Kilkenny,623797,5,4020.0
IRL,Limerick,39428596,11,12045.0
IRL,Sligo,2844000,2,2004.0
IRL,Tralee,20897147,6,8028.0
IRL,Waterford,211781,4,4026.0
ISL,ISL - Other,4289256,5,4019.0
ISL,Reyjavik,59306326,18,26128.0
ISR,Haifa,48770000,17,26056.0
ISR,ISR - Other,712766677,117,144488.0
ISR,Jerusalem,15100000,4,4014.0
ISR,Netanya,795469999,74,68230.0
ISR,Tel Aviv,3748810487,751,795437.0
ITA,Ancona,200000,3,2010.0
ITA,Bergamo,129320,3,2009.0
ITA,Bologna,4364212,12,18093.0
ITA,Bolzano,133620,1,2008.0
ITA,Brescia,6982627,7,6037.0
ITA,Cagliari,10079923,14,10058.0
ITA,Castelfranco Veneto,52122,1,2013.0
ITA,Catania,7356760,6,6030.0
ITA,Firenze,64330000,9,8027.0
ITA,Florence,1062665,14,14087.0
ITA,ITA - Other,79502841,53,54250.0
ITA,Lucca,661200,2,2009.0
ITA,Milan,192227974,114,126632.0
ITA,Modena,1461505,4,8038.0
ITA,Naples,16945853,9,6030.0
ITA,Napoli,2890448,5,8048.0
ITA,Palermo,964950,1,2013.0
ITA,Parma,542944,1,
ITA,Pavia,80000,1,2013.0
ITA,Pescara,780000,1,2013.0
ITA,Pisa,6081795,9,6031.0
ITA,Reggio Nell Emilia,670741,1,2011.0
ITA,Rome,463014571,51,66302.0
ITA,Roncade,5136174,29,40228.0
ITA,Salerno,0,1,2012.0
ITA,San Casciano Val Di Pesa,1100000,3,2003.0
ITA,Terni,752472,1,2013.0
ITA,Trento,4238041,12,8048.0
ITA,Turin,5619245,23,14078.0
ITA,Venice,9994451,18,14086.0
ITA,Verona,2165621,6,8033.0
JAM,JAM - Other,50000,1,
JAM,Kingston,32000,1,2009.0
JEY,JEY - Other,0,1,2014.0
JOR,Amman,25556000,29,40200.0
JOR,JOR - Other,690000,2,4024.0
JPN,Fukuoka,30097,1,2013.0
JPN,JPN - Other,790184349,73,48221.0
JPN,Kyoto,1685122,6,4015.0
JPN,Osaka,25101000,7,10035.0
JPN,Tokyo,2251721845,335,331312.0
JPN,Yokohama,1262354,3,2007.0
KAZ,KAZ - Other,7200000,1,
KEN,KEN - Other,13052000,4,3989.0
KEN,Nairobi,298505352,36,36160.0
KHM,KHM - Other,30000,2,2003.0
KHM,Phnom Penh,450000,8,13984.0
KOR,Bundangdong,8261753,8,12063.0
KOR,Busan,18000000,1,2011.0
KOR,Daegu,183696,2,4027.0
KOR,Daejeon,6122590,4,6025.0
KOR,Incheon,9212,1,2012.0
KOR,KOR - Other,21688916,22,30115.0
KOR,Seongnam,106502008,19,14068.0
KOR,Seoul,1207103840,337,416301.0
KWT,Salmiya,14050000,2,
LAO,LAO - Other,0,2,2010.0
LBN,Beirut,4753000,18,20116.0
LBN,Jounie,2750000,2,2011.0
LBN,LBN - Other,150000,2,4021.0
LIE,LIE - Other,7500000,1,
LTU,Kaunas,20395,1,
LTU,LTU - Other,70410,2,2013.0
LTU,Vilnius,94077204,40,46256.0
LUX,Bertrange,8900000,2,3997.0
LUX,Esch-sur-alzette,3292171,8,6033.0
LUX,LUX - Other,6101437,5,4023.0
LUX,Leudelange,7780000,2,4019.0
LUX,Luxemburg,487845579,11,14063.0
LUX,Strassen,150000,2,3991.0
LVA,Riga,14556502,20,24146.0
MAR,Casablanca,3200000,4,6034.0
MCO,MCO - Other,657000,1,1992.0
MDA,Chisinau,19168,2,4022.0
MDA,MDA - Other,79232,2,2010.0
MEX,Los Cabos,15000,1,2012.0
MEX,MEX - Other,165579282,40,38218.0
MEX,Mexico City,583374769,75,84424.0
MEX,Monterrey,4000000,3,6021.0
MEX,Yucatan,280000,3,6034.0
MKD,Skopje,38484,1,2013.0
MLT,MLT - Other,11759284,2,4013.0
MLT,Malta,1884420,2,2009.0
MMR,Yangon,700000,2,4025.0
MOZ,MOZ - Other,0,1,
MUS,MUS - Other,200000,2,2011.0
MUS,Mauritius,1829122,2,
MYS,Kuala Lumpur,1134982816,59,78366.0
MYS,MYS - Other,2625368,4,2010.0
MYS,Penang,190000,3,6035.0
NGA,Abuja,12000000,8,10044.0
NGA,Lagos,105738700,29,40234.0
NGA,NGA - Other,152315000,9,16077.0
NLD,Amsterdam,840267097,247,285452.0
NLD,Eindhoven,38416925,29,34108.0
NLD,Groningen,3794868,5,8044.0
NLD,NLD - Other,493878530,76,64163.0
NLD,Rotterdam,18607957,30,38172.0
NLD,The Hague,1422824138,42,40156.0
NLD,Utrecht,114345214,31,48167.0
NOR,Fornebu,10763244,4,4009.0
NOR,Kristiansand,85523,2,2009.0
NOR,Lysaker,3600000,2,2010.0
NOR,NOR - Other,52087577,18,18082.0
NOR,Oslo,505154203,70,56267.0
NOR,Sandnes,8380000,3,4017.0
NOR,Skien,9409460,2,1999.0
NOR,Stavanger,0,1,
NOR,Tromso,10400000,2,1994.0
NOR,Trondheim,28761749,18,16053.0
NPL,Kathmandu,300000,2,4018.0
NZL,Auckland,270125265,54,56236.0
NZL,Christchurch,3350000,4,6029.0
NZL,NZL - Other,22830080,16,16073.0
NZL,Wellington,33956683,27,22121.0
OMN,Muscat,10000,1,2013.0
PAK,Islamabad,42000,3,4025.0
PAK,Karachi,500000,1,2012.0
PAK,Lahore,3038000,14,14040.0
PAK,PAK - Other,3675000,2,4015.0
PAN,Panama City,18128000,6,10046.0
PER,Lima,5369695,33,30190.0
PER,PER - Other,20066190,3,4020.0
PHL,Cebu,407000,2,2011.0
PHL,Davao,41000,3,2009.0
PHL,Manila,15853000,33,46211.0
PHL,PHL - Other,333893787,12,6033.0
POL,Gdansk,675192,4,8044.0
POL,Gdynia,2730775,5,6033.0
POL,Katowice,16929067,4,4016.0
POL,Krakow,19878859,24,28164.0
POL,POL - Other,3371039,16,24125.0
POL,Poznan,1388547,14,20105.0
POL,Szczecin,256579,2,4018.0
POL,Warsaw,75950069,55,58310.0
POL,Wroclaw,59081112,18,22115.0
PRT,Coimbra,2681182,7,10035.0
PRT,Lisbon,18953377,33,38179.0
PRT,PRT - Other,9315442,27,38189.0
PRT,Porto,19998386,27,44217.0
PRY,PRY - Other,25000,1,2013.0
ROM,Bucharest,7996108,11,20112.0
ROM,Cluj-Napoca,854449,8,10061.0
ROM,Iasi,4570000,2,4022.0
ROM,ROM - Other,7566,2,2013.0
ROM,Timisoara,410457,4,6029.0
RUS,Kazan,566000,14,6034.0
RUS,Moscow,2849492431,284,297447.0
RUS,Nizhniy Novgorod,1079000,2,2011.0
RUS,Novosibirsk,3630000,5,4021.0
RUS,Omsk,0,1,2012.0
RUS,Perm,350000,2,4023.0
RUS,RUS - Other,37648071,36,22128.0
RUS,St. Petersburg,22926208,25,32195.0
SAU,Jeddah,454333,3,4025.0
SAU,Riyadh,54243465,7,4023.0
SAU,SAU - Other,500000,2,4024.0
SGP,Singapore,1842007166,468,524740.0
SLV,SLV - Other,390000,3,4019.0
SLV,San Salvador,50000,1,2010.0
SRB,Belgrade,5255043,9,14079.0
SRB,SRB - Other,411201,2,4025.0
SVK,Bratislava,2339415,15,26128.0
SVK,Kosice,4500000,1,1996.0
SVK,SVK - Other,3891935,4,4024.0
SVN,Ljubljana,5062263,9,16087.0
SVN,SVN - Other,11557508,5,6035.0
SWE,Danderyd,71779200,4,2001.0
SWE,Gothenburg,172116848,42,34145.0
SWE,Halmstad,88000,3,2013.0
SWE,Jonkoping,113000,2,2013.0
SWE,Linkoping,57441872,17,16046.0
SWE,Lulea,8186733,4,2007.0
SWE,Malmo,295322904,84,78342.0
SWE,Norrkoping,150000,1,2012.0
SWE,SWE - Other,123729326,40,48101.0
SWE,Stockholm,1781697695,226,232923.0
SWE,Sundsvall,1112000,3,4004.0
SWE,Umea,2687932,5,6010.0
THA,Bangkok,61656646,38,46211.0
THA,Chiang Mai,740000,4,4021.0
THA,Phuket,0,1,2002.0
THA,THA - Other,2408989,5,8038.0
TTO,TTO - Other,2210000,3,6033.0
TUN,TUN - Other,0,2,2012.0
TUN,Tunis,3970000,2,4012.0
TUR,Ankara,693468,6,12069.0
TUR,Istanbul,272786408,146,190970.0
TUR,Izmir,110000,2,4023.0
TUR,TUR - Other,190035901,12,14058.0
TUR,Ã‡an,216665923,42,30103.0
TWN,TWN - Other,38473872,9,4023.0
TWN,Taiwan,788664372,45,48140.0
TZA,TZA - Other,62664000,10,8043.0
UGA,Kampala,4644000,11,14079.0
UGA,UGA - Other,0,1,2013.0
UKR,Dnepropetrovsk,200000,2,4021.0
UKR,Kharkov,150000,1,2012.0
UKR,Kiev,14296000,40,60315.0
UKR,Lviv,70000,1,2012.0
UKR,Odessa,670000,5,8050.0
UKR,Simferopol,300000,1,2010.0
UKR,UKR - Other,10000,3,2013.0
URY,Montevideo,12260000,17,22112.0
USA,AK - Other,9450000,7,12067.0
USA,AL - Other,14437000,19,28132.0
USA,AR - Other,4059598,26,40172.0
USA,AZ - Other,505000,5,10057.0
USA,Akron - Canton,117219760,71,68237.0
USA,"Albany, Georgia",565000,3,6041.0
USA,"Albany, New York",159498652,41,44152.0
USA,Albuquerque,307510577,109,90272.0
USA,Alexandria,251655394,47,40148.0
USA,Allentown,79065237,43,40150.0
USA,Anaheim,3813731546,610,473624.0
USA,Anchorage,6002058,14,16021.0
USA,Asheville,64480587,26,32113.0
USA,"Athens, Georgia",1090000,7,8042.0
USA,Atlanta,7799049776,787,778880.0
USA,Atlantic City,51452901,16,22125.0
USA,"Augusta, Maine",4000000,1,
USA,Austin,4738231328,1023,917773.0
USA,Bakersfield,27657775,21,24133.0
USA,Baltimore,2147211707,368,332968.0
USA,Bangor,32496239,10,4015.0
USA,Baton Rouge,103708787,26,30140.0
USA,Billings,96700000,1,2006.0
USA,Biloxi - Gulfport,217763,3,3988.0
USA,Birmingham,210073030,59,54073.0
USA,Bismarck,2500800,2,4016.0
USA,Boise,136798140,61,48195.0
USA,Boston,24617145518,3321,2414805.0
USA,Bowling Green,550000,4,8040.0
USA,Bozeman,20453166,20,14039.0
USA,Branson,4168600,10,16081.0
USA,Buffalo,158693108,48,54206.0
USA,CA - Other,1089833979,132,120431.0
USA,CO - Other,119412248,30,46232.0
USA,CT - Other,111711303,30,24081.0
USA,Cape Cod,151806634,14,10023.0
USA,Carthage,41525000,11,14030.0
USA,Cedar Rapids,113944647,42,50228.0
USA,"Charleston, South Carolina",280440404,61,56205.0
USA,"Charleston, West Virginia",3825572,4,4014.0
USA,Charlotte,703303304,105,112407.0
USA,Chattanooga,55472034,82,54258.0
USA,Cheyenne,286000,7,12055.0
USA,Chicago,8079435163,1099,1124510.0
USA,Cincinnati,415484347,208,192774.0
USA,Cleveland,1140775337,334,272776.0
USA,Colorado Springs,94324702,44,46087.0
USA,"Columbia, South Carolina",2855900,15,26129.0
USA,"Columbus, Georgia",15175345,3,3989.0
USA,"Columbus, Ohio",410522513,213,200732.0
USA,Corpus Christi,150000,1,1992.0
USA,DE - Other,930000,5,8050.0
USA,Dallas,8483238939,697,652031.0
USA,Dayton,55777000,20,22031.0
USA,Daytona Beach,50500000,7,10057.0
USA,Denver,4927913443,1090,939673.0
USA,Des Moines,100289241,43,44191.0
USA,Detroit,1144975030,370,343287.0
USA,Dover,4076033,16,24126.0
USA,Duluth,5650999,7,10045.0
USA,El Paso,35003000,4,8040.0
USA,Elmira,79937403,31,26113.0
USA,Eugene,187081843,44,46174.0
USA,Evansville,0,1,2008.0
USA,FL - Other,68313326,43,52175.0
USA,Fargo,60640524,12,14060.0
USA,Fayetteville,155594646,116,190788.0
USA,Flagstaff,0,3,4022.0
USA,Flint,24689838,11,10044.0
USA,Florida's Space Coast,316238262,40,42088.0
USA,Florida's Treasure Coast,67595137,27,30003.0
USA,Fort Collins,97773013,36,32068.0
USA,Fort Myers,372941389,21,24126.0
USA,Fort Wayne,13794093,19,22078.0
USA,Fresno,14105778,22,30059.0
USA,Ft. Lauderdale,1061220210,153,154525.0
USA,GA - Other,33721719,10,10024.0
USA,Gainesville,129376739,62,58249.0
USA,Grand Junction,7143225,10,16090.0
USA,Grand Rapids,84245702,36,42071.0
USA,Green Bay,18029000,16,22060.0
USA,Greensboro,87060386,22,30039.0
USA,Greenville - Spartanburg,296581042,78,70285.0
USA,"Greenville, North Carolina",9645352,7,6036.0
USA,HI - Other,910000,4,6016.0
USA,Hagerstown,120631017,29,20091.0
USA,Harlingen,17941122,4,4023.0
USA,Harrisburg,121569522,36,42144.0
USA,Hartford,1985159250,426,401355.0
USA,Hawaii - Big Island,170000,3,4026.0
USA,Helena,19000000,3,2002.0
USA,Hilton Head Island,2734295,8,12041.0
USA,Honolulu,179785029,72,70305.0
USA,Houston,3670769345,383,369273.0
USA,Huntsville,282222260,46,52077.0
USA,IA - Other,74967331,17,20083.0
USA,ID - Other,39998815,23,38063.0
USA,IL - Other,63080381,26,46125.0
USA,IN - Other,63571750,54,54216.0
USA,Idaho Falls,12759900,7,6014.0
USA,Indianapolis,666945442,266,244952.0
USA,Jackson,43405000,13,20043.0
USA,Jacksonville,434040872,62,78284.0
USA,KS - Other,1143221570,39,42124.0
USA,KY - Other,219123061,35,50107.0
USA,Kalamazoo,224112322,46,30086.0
USA,Kansas City,683365280,136,146455.0
USA,Kauai,0,1,2012.0
USA,Knoxville,133850539,62,42157.0
USA,LA - Other,38869500,13,16060.0
USA,"Lafayette, Louisiana",151550000,7,8029.0
USA,Lake Tahoe,500000,2,4027.0
USA,Lansing,29607809,18,20002.0
USA,Las Vegas,257854391,219,269290.0
USA,Lexington,136697997,52,58194.0
USA,Little Rock,76768928,69,108297.0
USA,Long Island,406624678,124,140163.0
USA,Los Angeles,14619339383,2110,2095365.0
USA,Louisville,231035349,79,74320.0
USA,Lubbock,40150057,7,8021.0
USA,MA - Other,361310820,64,46170.0
USA,MD - Other,10988012,28,32178.0
USA,ME - Other,166205314,32,27999.0
USA,MI - Other,36969060,17,15973.0
USA,MN - Other,281901697,44,46140.0
USA,MO - Other,404854207,37,58233.0
USA,MS - Other,6354236,7,6023.0
USA,MT - Other,21131079,11,10041.0
USA,Macon,5982992,13,10031.0
USA,Madison,426512094,146,128396.0
USA,"Manchester, New Hampshire",900538286,150,128381.0
USA,Maui,2251000,6,10051.0
USA,Medford,69826126,14,16067.0
USA,Memphis,221482028,140,102444.0
USA,Meridian,0,1,2013.0
USA,Miami,973217129,292,329592.0
USA,Milwaukee,393847099,93,80243.0
USA,Minneapolis,2701575260,520,467430.0
USA,Missoula,35276120,14,12029.0
USA,Mobile,8646823,4,5977.0
USA,Moline - Davenport,425000,4,6026.0
USA,Monterey,16162487,5,6026.0
USA,Montgomery,11531116,12,14041.0
USA,Montpelier,32211808,28,20068.0
USA,Myrtle Beach,16538400,11,22109.0
USA,NC - Other,58781660,38,46221.0
USA,ND - Other,8620000,7,10016.0
USA,NE - Other,18985000,13,12041.0
USA,NJ - Other,247027583,76,88200.0
USA,NM - Other,505000,5,8035.0
USA,NV - Other,2660000,4,4020.0
USA,NY - Other,147497127,90,120345.0
USA,Napa Valley,738654007,111,96355.0
USA,"Naples, Florida",97838468,22,36180.0
USA,Nashville,1370930686,455,337364.0
USA,New Bedford,84878437,21,16026.0
USA,New Orleans,78755935,52,60295.0
USA,New York City,26640630828,4260,4107349.0
USA,Newark,4728779241,606,662218.0
USA,Norfolk - Virginia Beach,24005000,33,44246.0
USA,OH - Other,26666123,37,36172.0
USA,OK - Other,17780150,5,6025.0
USA,OR - Other,0,2,3995.0
USA,Oklahoma City,299603895,56,56238.0
USA,Omaha,308384517,111,134554.0
USA,Ontario - Inland Empire,193660779,105,144413.0
USA,"Orange County, California",773316481,141,138541.0
USA,Orlando,922882177,154,152636.0
USA,PA - Other,39210404,46,62180.0
USA,Palm Beaches,693983965,205,194747.0
USA,Palm Springs,6260150,14,20074.0
USA,Panama City,13139000,4,6031.0
USA,Pensacola,69317006,22,26099.0
USA,Peoria,38135473,11,8031.0
USA,Philadelphia,3170412981,656,527795.0
USA,Phoenix,1328448500,389,431613.0
USA,Pittsburgh,1598619095,508,337030.0
USA,"Portland, Maine",190468813,50,42119.0
USA,"Portland, Oregon",2564771676,460,405462.0
USA,Portsmouth,68797355,15,24069.0
USA,Providence,607049508,170,132369.0
USA,RI - Other,1350000,3,2014.0
USA,Raleigh,2385837593,548,469490.0
USA,Reno - Sparks,66251767,46,48091.0
USA,Richmond,376405139,82,88273.0
USA,Roanoke,112894602,48,40201.0
USA,"Rochester, Minnesota",26893200,10,11963.0
USA,"Rochester, New York",2735146021,61,68203.0
USA,Rockford,3535000,4,5994.0
USA,Roswell,10000,2,4022.0
USA,SC - Other,939302970,15,18039.0
USA,SD - Other,9747304,8,12022.0
USA,SF Bay Area,95648996115,11553,9361376.0
USA,Sacramento,870674694,148,154569.0
USA,Sacramento Valley,4616436,11,16070.0
USA,"Salem, Oregon",20417496,17,18095.0
USA,Salisbury,29410000,8,16069.0
USA,Salt Lake City,3189112535,514,507620.0
USA,San Antonio,468769350,122,118471.0
USA,San Diego,6950608800,1030,870921.0
USA,San Luis Obispo,172692689,19,12029.0
USA,Santa Barbara,1679684792,200,176635.0
USA,Sarasota - Bradenton,187325494,39,42162.0
USA,Savannah,1325000,6,8036.0
USA,Scranton,68865484,35,36121.0
USA,Seattle,6598160289,1508,1291258.0
USA,Seminole,5412000,11,10052.0
USA,Shreveport,21300000,7,12039.0
USA,Sioux Falls,39424400,9,8018.0
USA,South Bend,81660593,24,32152.0
USA,Spokane,20907037,17,14062.0
USA,Springfield,6775000,5,5990.0
USA,"Springfield, Illinois",58134101,50,38049.0
USA,St. Cloud,3670000,5,4010.0
USA,St. Louis,948937737,314,240927.0
USA,State College,2250000,6,10016.0
USA,Syracuse,17484167,30,32161.0
USA,TN - Other,58782561,36,20073.0
USA,TX - Other,129985245,45,70265.0
USA,Tallahassee,2558000,9,12052.0
USA,Tampa,704544473,212,256998.0
USA,Toledo,38941500,22,26121.0
USA,Topeka,13500000,2,1994.0
USA,Traverse City,25685036,9,6018.0
USA,Trenton,280000,2,4018.0
USA,Tucson,239686920,76,66287.0
USA,Tulsa,333475325,37,56258.0
USA,Tupelo,5425000,11,12042.0
USA,USA - Other,29495805,32,46222.0
USA,UT - Other,177241471,25,34155.0
USA,VA - Other,169786910,43,52219.0
USA,VT - Other,255877005,53,56160.0
USA,Vail,3118996,7,4025.0
USA,WA - Other,40510848,43,52223.0
USA,WI - Other,65335220,48,40041.0
USA,WV - Other,9610253,19,20088.0
USA,WY - Other,15670984,14,24118.0
USA,"Washington, D.C.",9645959082,1318,1168202.0
USA,Wichita,12171999,10,16046.0
USA,"Wilmington - Cape Fear, North Carolina",79677502,15,16055.0
USA,"Wilmington, Delaware",416721643,89,100469.0
USA,Winston-Salem,95447432,16,15982.0
USA,Worcester,1068688089,119,74194.0
USA,Youngstown,707000,9,14048.0
UZB,Tashkent,90000,1,2006.0
VNM,Hanoi,17500000,10,10041.0
VNM,Ho Chi Minh,117920509,16,22113.0
VNM,VNM - Other,90000000,1,1933.0
ZAF,Cape Town,584613107,50,64207.0
ZAF,Durban,0,1,2014.0
ZAF,Johannesburg,87050832,22,30151.0
ZAF,ZAF - Other,0,1,2014.0
ZWE,Harare,10000000,1,
ZWE,ZWE - Other,0,1,2012.0
